Year,Week,Current_Week_Min_Price,Current_Week_Max_Price,Current_Week_Mean_Price,Current_Week_Std_Price,Price_Range_Week,Forecast_Temp_Mean_Next_Week,Forecast_Temp_Min_Next_Week,Forecast_Temp_Max_Next_Week,Forecast_Rain_Sum_Next_Week,Forecast_Humidity_Mean_Next_Week,Forecast_Wind_Mean_Next_Week,Forecast_Sunshine_Sum_Next_Week,Target_Next_Week_Mean_Price,Target_Next_Week_Min_Price,Target_Next_Week_Max_Price,Rolling_3W_Mean,Rolling_3W_Std,Pct_Change_Last_Week,Price_Trend_Slope_3W,Past_3W_Temp_Mean,Past_3W_Temp_Std,Past_3W_Rain_Sum,Past_3W_Humidity_Mean,Past_3W_Wind_Mean,Past_3W_Sunshine_Sum,Temp_Anomaly,Rain_Anomaly,Volatility_Rain_Interaction,Next_Week_Month,Is_Monsoon_Next_Week,Is_Harvest_Season_Next_Week,Is_Festive_Week_Next_Week,Price_Direction,Pct_Change_Week,Lag_1W_Price,Lag_2W_Price,Price_Velocity,Price_Acceleration,Momentum_Strength,Heat_Stress_Days_Next_Week,Cold_Stress_Days_Next_Week,Heavy_Rain_Indicator_Next_Week,Drought_Indicator_Next_Week,Temp_Volatility_Next_Week,Humidity_Volatility_Next_Week,Price_Position_Ratio,Resistance_Level,Support_Level,Near_Resistance,Near_Support,Market_Activity,Activity_Change,Data_Quality_Flag,Variety_1st Sort,Variety_Big,Variety_Dry F.A.Q.,Variety_Local,Variety_Nasik,Variety_Onion,Variety_Other,Variety_Red,Market_Alipurduar,Market_Asansol,Market_Balarampur,Market_Balurghat,Market_Bankura Sadar,Market_Bara Bazar (Posta Bazar),Market_Barasat,Market_Baruipur(Canning),Market_Baxirhat,Market_Belacoba,Market_Bethuadahari,Market_Birbhum,Market_Bishnupur(Bankura),Market_Bolpur,Market_Burdwan,Market_Chakdah,Market_Champadanga,Market_Coochbehar,Market_Darjeeling,Market_Dhupguri,Market_Diamond Harbour(South 24-pgs),Market_Dinhata,Market_Durgapur,Market_Egra/contai,Market_English Bazar,Market_Falakata,Market_Gajol,Market_Gangarampur(Dakshin_Dinajpur),Market_Garbeta(Medinipur),Market_Ghatal,Market_Habra,Market_Jalpaiguri Sadar,Market_Jangipur,Market_Kalipur,Market_Kalna,Market_Kalyani,Market_Karimpur,Market_Karsiyang(Matigara),Market_Kasipur,Market_Katwa,Market_Medinipur(West),Market_Mekhliganj,Market_Moynaguri,Market_Nadia,Market_Pandua,Market_Pundibari,Market_Purulia,Market_Raiganj,Market_Ramkrishanpur(Howrah),Market_Rampurhat,Market_Ranaghat,Market_Sainthia,Market_Samsi,Market_Sheoraphuly,Market_Siliguri,Market_Tamluk (Medinipur E),Market_Uluberia,District_Alipurduar,District_Bankura,District_Birbhum,District_Coochbehar,District_Dakshin_Dinajpur,District_Darjeeling,District_Hooghly,District_Howrah,District_Jalpaiguri,District_Kolkata,District_Malda,District_Medinipur(E),District_Medinipur(W),District_Murshidabad,District_Nadia,District_North 24 Parganas,District_Paschim Bardhaman,District_Purba Bardhaman,District_Puruliya,District_South 24 Parganas,District_Uttar Dinajpur
2024,8,2000,2500,2287.5,131.497782,500,24.36,18.6,31.6,0.0,67.4,4.56,194382.77,2690.0,2250.0,2900.0,1953.611111,26.955897,18.934142,-19.583333,23.358333,1.977811,0.0,73.361111,5.052778,593394.66,1.001667,0.0,0.0,2,0,1,0,1,1.530055,1923.333333,1975.0,26.25,-171.666667,19.583333,0,0,0,0,13.0,4.925848,3.0,2287.5,1923.333333,1,0,4,-0.333333,0.642857,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,9,2250,2900,2690.0,174.642492,650,25.15,17.8,32.1,0.0,65.666667,5.066667,228174.07,2491.666667,2250.0,2750.0,2061.944444,197.037668,17.595628,156.25,24.317222,1.129774,0.0,72.272222,4.883889,566068.79,0.832778,0.0,0.0,3,0,1,0,1,2.416357,2287.5,1923.333333,175.833333,149.583333,156.25,0,0,0,0,14.3,6.247674,3.0,2690.0,1923.333333,1,0,5,0.25,0.785714,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,10,2250,2750,2491.666667,131.972219,500,27.25,18.4,34.0,0.0,77.333333,4.983333,237538.67,2658.333333,2350.0,2750.0,2300.277778,383.493022,-7.372986,383.333333,24.978333,0.552864,0.0,70.105556,5.183889,568276.46,2.271667,0.0,0.0,3,0,1,0,1,2.694697,2690.0,2287.5,227.083333,51.25,383.333333,0,0,0,0,15.6,6.295325,0.499067,2690.0,1923.333333,0,0,6,0.2,0.857143,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,11,2350,2750,2658.333333,102.062073,400,24.2,17.9,31.2,16.4,83.8,4.02,141762.41,2320.0,2000.0,2650.0,2489.722222,201.257045,6.688963,102.083333,25.586667,1.493664,0.0,70.133333,4.87,660095.51,-1.386667,16.4,3300.615537,3,0,1,0,0,-0.268697,2491.666667,2690.0,-281.25,-508.333333,102.083333,0,0,1,0,13.3,9.190091,0.83779,2690.0,1923.333333,1,0,6,0.0,0.785714,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,12,2000,2650,2320.0,201.866292,650,28.7,24.7,33.9,0.0,81.0,4.95,80912.65,1950.0,1750.0,2100.0,2613.333333,106.549415,-12.727273,-15.833333,25.533333,1.560716,16.4,75.6,4.69,607475.15,3.166667,-16.4,-1747.410401,3,0,1,0,0,-4.956897,2658.333333,2491.666667,-117.916666,163.333334,15.833333,0,0,0,0,9.2,3.242998,-2.753026,2690.0,2287.5,0,1,5,-0.166667,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,13,1750,2100,1950.0,70.710678,350,31.64,27.1,39.2,0.0,73.6,6.8,199728.87,1960.0,1800.0,2100.0,2490.0,169.172824,-15.948276,-85.833333,26.716667,2.296918,16.4,80.711111,4.651111,460213.73,4.923333,-16.4,-2774.434317,4,0,1,0,1,5.128205,2320.0,2658.333333,-70.0,47.916666,85.833333,1,0,0,0,12.1,5.270041,-3.0,2690.0,1950.0,0,1,2,-0.6,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,14,1800,2100,1960.0,54.772256,300,29.2,23.5,36.8,0.0,64.0,4.475,141773.3,2137.5,2000.0,2250.0,2309.444444,354.284621,0.512821,-354.166667,28.18,3.747159,16.4,79.466667,5.256667,422403.93,1.02,-16.4,-5810.267782,4,0,1,0,0,-1.530612,1950.0,2320.0,-268.333334,-198.333334,354.166667,1,0,0,0,13.3,8.523692,-0.986338,2658.333333,1950.0,0,1,5,1.5,0.642857,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,15,2000,2250,2137.5,47.871355,250,32.4,25.8,41.1,0.0,67.2,7.92,212209.37,2110.0,2000.0,2200.0,2076.666667,210.792157,9.056122,-180.0,29.846667,1.573065,0.0,72.866667,5.408333,422414.82,2.553333,0.0,0.0,4,0,1,0,1,1.637427,1960.0,1950.0,174.166667,442.500001,180.0,1,0,0,0,15.3,4.888081,0.288594,2658.333333,1950.0,0,0,4,-0.2,0.642857,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,16,2000,2200,2110.0,22.36068,200,33.566667,27.7,42.2,0.0,61.0,7.5,256084.09,2100.0,1900.0,2250.0,2015.833333,105.484991,-1.28655,93.75,31.08,1.671885,0.0,68.266667,6.398333,553711.54,2.486667,0.0,0.0,4,0,1,0,0,-0.473934,2137.5,1960.0,273.75,99.583333,93.75,1,0,0,0,14.5,3.100538,0.892702,2320.0,1950.0,0,0,5,0.25,0.785714,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,17,1900,2250,2100.0,83.666003,350,33.633333,28.7,42.8,0.0,65.0,8.733333,125304.34,1966.666667,1750.0,2150.0,2069.166667,95.53577,-0.473934,75.0,31.722222,2.260859,0.0,64.066667,6.631667,610066.76,1.911111,0.0,0.0,4,0,1,0,0,-0.136054,2110.0,2137.5,-18.75,-292.5,75.0,1,0,0,0,14.1,3.143247,0.322741,2137.5,1950.0,1,0,6,0.2,0.642857,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,18,1750,2150,1966.666667,125.830574,400,28.1,24.1,36.6,1.4,82.4,7.78,136995.18,2425.0,2250.0,2750.0,2115.833333,19.418634,-6.349206,-18.75,33.2,0.693622,0.0,64.4,8.051111,593597.8,-5.1,1.4,27.186087,5,0,0,0,1,6.355932,2100.0,2110.0,-93.75,-75.0,18.75,1,0,1,0,12.5,11.377756,-3.0,2137.5,1960.0,0,1,3,-0.5,0.571429,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,19,2250,2750,2425.0,129.903811,500,31.08,25.0,37.6,0.0,74.6,5.56,212677.62,1910.0,1600.0,2125.0,2058.888889,80.023145,23.305085,-71.666667,31.766667,3.175601,1.4,69.466667,8.004444,518383.61,-0.686667,-1.4,-112.032403,5,0,0,0,0,-0.927835,1966.666667,2100.0,-52.916667,40.833333,71.666667,1,0,0,0,12.6,8.715503,3.0,2425.0,1966.666667,1,0,5,0.666667,0.714286,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,20,1600,2125,1910.0,82.158384,525,31.05,26.8,36.9,0.0,77.5,5.666667,258343.71,1975.0,1750.0,2125.0,2163.888889,235.75136,-21.237113,162.5,30.937778,2.769407,1.4,74.0,7.357778,474977.14,0.112222,-1.4,-330.051904,5,0,0,0,1,2.356021,2425.0,1966.666667,234.166667,287.083334,162.5,1,0,0,0,10.1,3.942503,-1.076935,2425.0,1910.0,0,1,5,0.0,0.785714,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,21,1750,2125,1975.0,68.920244,375,30.8,27.0,34.0,0.0,85.5,12.25,77346.61,2175.0,2000.0,2250.0,2100.555556,282.402064,3.403141,-28.333333,30.076667,1.711909,1.4,78.166667,6.335556,608016.51,0.723333,-1.4,-395.36289,5,0,0,0,0,-0.79566,1910.0,2425.0,-190.833333,-425.0,28.333333,0,0,0,0,7.0,5.645352,-0.444599,2425.0,1910.0,0,1,6,0.2,0.571429,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,22,2000,2250,2175.0,35.355339,250,32.183333,28.4,37.9,0.0,75.666667,8.983333,259570.21,2900.0,2650.0,3125.0,2103.333333,280.46093,10.126582,-225.0,30.976667,0.153731,0.0,79.2,7.825556,548367.94,1.206667,0.0,0.0,6,1,0,0,1,2.298851,1975.0,1910.0,-196.666667,-5.833334,225.0,1,0,0,0,9.5,5.229014,0.255532,2425.0,1910.0,0,0,2,-0.666667,0.571429,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,23,2650,3125,2900.0,114.017543,475,32.85,29.5,39.5,0.0,74.0,11.9,242734.87,3125.0,2900.0,3400.0,2020.0,138.112273,33.333333,132.5,31.344444,0.737174,0.0,79.555556,8.966667,595260.53,1.505556,0.0,0.0,6,1,0,0,1,1.970443,2175.0,1975.0,357.5,554.166667,132.5,1,0,0,0,10.0,6.214529,3.0,2900.0,1910.0,1,0,6,2.0,0.857143,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,24,2900,3400,3125.0,82.158384,500,30.85,27.0,36.3,2.8,83.5,9.25,74075.81,3525.0,3275.0,3750.0,2350.0,486.698058,7.758621,462.5,31.944444,1.04567,0.0,78.388889,11.044444,579651.69,-1.094444,2.8,1362.754563,6,1,0,0,0,-0.502857,2900.0,2175.0,330.0,-27.5,462.5,1,0,1,0,9.3,5.072621,1.592363,3125.0,1910.0,1,0,6,0.0,0.714286,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,25,3275,3750,3525.0,144.337567,475,30.625,27.8,35.5,0.0,81.5,7.575,141793.03,3737.5,3600.0,4000.0,2733.333333,496.4457,12.8,475.0,31.961111,1.01835,2.8,77.722222,10.044444,576380.89,-1.336111,-2.8,-1390.047961,6,1,0,0,1,2.836879,3125.0,2900.0,12.5,-317.5,475.0,1,0,0,0,7.7,5.008326,1.594669,3525.0,1975.0,1,0,4,-0.333333,0.571429,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,26,3600,4000,3737.5,75.0,400,28.525,26.6,31.4,0.9,91.0,7.675,34389.84,3812.5,3625.0,4100.0,3183.333333,316.556999,6.028369,312.5,31.441667,1.22483,2.8,79.666667,9.575,458603.71,-2.916667,-1.9,-601.458297,7,1,0,0,1,1.204013,3525.0,3125.0,-162.5,-175.0,312.5,0,0,1,0,4.8,5.008326,1.750606,3737.5,2175.0,1,0,4,0.0,0.571429,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,27,3625,4100,3812.5,143.614066,475,29.766667,27.2,34.0,0.0,85.166667,7.5,195643.09,3679.166667,3500.0,3850.0,3462.5,310.996383,2.006689,306.25,30.0,1.282332,3.7,85.333333,8.166667,250258.68,-0.233333,-3.7,-1150.686616,7,1,0,0,1,2.754098,3737.5,3525.0,-6.25,156.25,306.25,0,0,0,0,6.8,4.791002,1.125415,3812.5,2900.0,1,0,4,0.0,0.714286,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,28,3500,3850,3679.166667,40.052049,350,29.583333,27.6,33.9,0.0,86.166667,9.516667,204491.24,3583.333333,3275.0,3850.0,3691.666667,149.129418,-3.497268,143.75,29.638889,1.055815,0.9,85.888889,7.583333,371825.96,-0.055556,-0.9,-134.216476,7,1,0,0,0,-0.407701,3812.5,3737.5,-162.5,-156.25,143.75,0,0,0,0,6.3,3.119532,-0.08382,3812.5,3125.0,1,0,6,0.5,0.857143,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,29,3275,3850,3583.333333,147.196014,575,28.6,27.0,31.3,0.0,90.4,6.34,79509.01,3615.0,3250.0,3850.0,3743.055556,66.840052,-2.604757,-29.166667,29.291667,0.670251,0.9,87.444444,8.230556,434524.17,-0.691667,-0.9,-60.156047,7,1,0,0,0,-1.833887,3679.166667,3812.5,-172.916667,-10.416667,29.166667,0,0,0,0,4.3,2.778156,-2.389618,3812.5,3525.0,0,1,6,0.0,0.785714,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,30,3250,3850,3615.0,131.814263,600,28.25,26.8,31.6,41.1,91.5,7.233333,42787.51,3600.0,3250.0,3750.0,3691.666667,115.093561,0.883721,-114.583333,29.316667,0.627384,0.0,87.244444,7.785556,479643.34,-1.066667,28.48,3277.864617,7,1,0,0,1,1.590595,3583.333333,3679.166667,-85.416666,87.500001,114.583333,0,0,1,0,4.8,2.815894,-0.666125,3812.5,3583.333333,0,1,5,-0.166667,0.785714,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,31,3250,3750,3600.0,77.459667,500,28.385714,26.6,31.6,0.0,90.571429,6.857143,91251.26,3982.142857,3500.0,4350.0,3625.833333,48.826507,-0.414938,-32.083333,28.811111,0.691282,41.1,89.355556,7.696667,326787.76,-0.425397,-28.48,-1390.578917,8,1,0,0,0,-0.714286,3615.0,3583.333333,82.5,167.916666,32.083333,0,0,0,0,5.0,0.591838,-0.529084,3812.5,3583.333333,0,1,6,0.2,0.928571,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,32,3500,4350,3982.142857,215.403829,850,29.15,27.0,33.2,0.0,89.0,3.6,106898.21,4150.0,4000.0,4250.0,3599.444444,15.840642,10.615079,8.333333,28.411905,0.176464,41.1,90.82381,6.810159,213547.78,0.738095,-28.48,-451.141472,8,1,0,0,1,2.331839,3600.0,3615.0,40.416666,-42.083334,8.333333,0,0,0,0,6.2,1.2637,3.0,3982.142857,3583.333333,1,0,7,0.166667,0.785714,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,33,4000,4250,4150.0,0.0,250,27.8,25.9,31.3,7.8,92.333333,5.183333,14977.14,4279.166667,3900.0,4575.0,3732.380952,216.430143,4.215247,183.571429,28.595238,0.485206,41.1,90.357143,5.896825,240936.98,-0.795238,-20.68,-4475.775357,8,1,0,0,0,0.0,3982.142857,3600.0,175.238096,134.82143,183.571429,0,0,1,0,5.4,1.667573,1.929579,4150.0,3583.333333,1,0,4,-0.428571,0.714286,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,34,3900,4575,4279.166667,166.145017,675,28.125,25.7,33.0,2.1,90.0,4.725,82822.52,4712.5,4500.0,4850.0,3910.714286,281.871479,3.11245,275.0,28.445238,0.676966,7.8,90.634921,5.213492,213126.61,-0.320238,-5.7,-1606.66743,8,1,0,0,1,1.786062,4150.0,3982.142857,91.428571,-83.809525,275.0,0,0,1,0,7.3,1.710534,1.307164,4279.166667,3600.0,1,0,6,0.5,0.714286,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,35,4500,4850,4712.5,47.871355,350,30.033333,26.7,35.0,0.0,81.833333,4.883333,200134.55,4666.666667,4000.0,5000.0,4137.103175,148.931299,10.126582,148.511905,28.358333,0.704598,9.9,90.444444,4.502778,204697.87,1.675,-9.9,-1474.419864,9,1,0,0,0,-0.318302,4279.166667,4150.0,-126.488095,-217.916666,148.511905,0,0,0,0,8.3,5.513452,3.0,4712.5,3600.0,1,0,4,-0.333333,0.714286,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,36,4000,5000,4666.666667,263.944439,1000,28.466667,25.5,32.6,73.9,90.333333,7.85,87648.61,4645.833333,4500.0,4750.0,4380.555556,294.637646,-0.972591,281.25,28.652778,1.206589,9.9,88.055556,4.930556,297934.21,-0.186111,18.58,5474.367467,9,1,0,0,1,2.020408,4712.5,4279.166667,132.738095,259.22619,281.25,0,0,1,0,7.1,4.814138,0.971061,4712.5,3982.142857,1,0,6,0.5,0.857143,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,37,4500,4750,4645.833333,10.206207,250,29.466667,25.8,34.3,0.0,84.666667,4.766667,118520.04,5133.333333,4850.0,5400.0,4552.777778,238.059769,-0.446429,193.75,28.875,1.017588,76.0,87.388889,5.819444,370605.68,0.591667,-28.48,-6779.942226,9,1,0,0,0,-0.015375,4666.666667,4712.5,-87.5,-220.238095,193.75,0,0,0,0,8.5,4.327988,0.390892,4712.5,4150.0,1,0,6,0.0,0.642857,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,38,4850,5400,5133.333333,125.830574,550,27.8,25.7,32.5,9.7,92.6,6.82,42700.01,5530.0,5250.0,5700.0,4675.0,34.105637,10.493274,-33.333333,29.322222,0.793259,73.9,85.611111,5.833333,406303.2,-1.522222,-18.78,-640.503854,9,1,0,0,1,2.435065,4645.833333,4666.666667,-227.083333,-139.583333,33.333333,0,0,1,0,6.8,4.086291,3.0,5133.333333,4279.166667,1,0,3,-0.5,0.571429,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
